106 660 1
313 71 1
90 526 1
94 186 1
224 43 1
151 480 1
311 505 1
320 202 1
113 329 1
255 859 1
276 789 1
259 750 1
204 172 1
78 412 1
85 98 1
222 323 1
288 127 1
42 606 1
25 729 1
119 213 1
116 185 1
123 13 1
315 657 1
13 480 1
195 387 1
95 174 1
130 332 1
233 482 1
44 530 1
292 86 1
157 405 1
207 787 1
239 204 1
251 144 1
269 923 1
178 148 1
138 121 1
30 82 1
34 690 1
292 276 1
271 11 1
69 175 1
42 456 1
311 568 1
183 241 1
288 196 1
268 42 1
308 634 1
308 166 1
207 410 1
271 211 1
16 144 1
90 603 1
209 408 1
299 238 1
279 1228 1
128 140 1
307 173 1
291 159 1
10 489 1
95 128 1
10 657 1
59 855 1
124 11 1
7 133 1
256 692 1
85 629 1
276 1416 1
318 476 1
307 258 1
28 7 1
236 729 1
38 672 1
7 93 1
184 729 1
154 175 1
311 403 1
116 301 1
94 229 1
221 508 1
305 203 1
207 508 1
130 161 1
98 163 1
328 9 1
178 218 1
293 293 1
162 742 1
128 79 1
307 1411 1
269 514 1
195 186 1
327 533 1
189 91 1
95 143 1
94 157 1
256 819 1
291 366 1
222 153 1
207 98 1
222 298 1
286 151 1
116 262 1
7 174 1
148 495 1
311 495 1
178 255 1
181 597 1
123 847 1
291 77 1
237 528 1
140 301 1
290 222 1
177 79 1
65 202 1
311 181 1
125 796 1
77 168 1
58 960 1
117 405 1
248 127 1
5 423 1
289 7 1
241 294 1
213 690 1
99 508 1
275 523 1
28 380 1
144 31 1
198 651 1
221 268 1
267 739 1
129 303 1
301 496 1
94 33 1
318 64 1
298 477 1
290 476 1
16 942 1
130 815 1
178 125 1
42 506 1
320 284 1
138 151 1
197 849 1
215 157 1
94 1119 1
293 724 1
79 246 1
279 1492 1
189 30 1
233 806 1
222 172 1
276 301 1
70 417 1
57 409 1
125 173 1
128 143 1
92 763 1
65 56 1
236 506 1
90 958 1
323 117 1
197 176 1
277 273 1
176 288 1
99 546 1
326 186 1
59 663 1
59 702 1
26 15 1
7 182 1
112 354 1
293 167 1
297 198 1
276 11 1
222 210 1
287 92 1
62 443 1
106 703 1
276 1218 1
230 210 1
246 184 1
22 511 1
165 258 1
109 89 1
195 181 1
7 193 1
326 480 1
77 125 1
85 58 1
186 588 1
256 280 1
84 529 1
74 288 1
102 432 1
194 770 1
267 114 1
1 92 1
16 504 1
90 31 1
234 657 1
60 1020 1
92 947 1
158 1 1
87 1000 1
1 228 1
42 143 1
43 26 1
299 1322 1
130 200 1
307 71 1
147 339 1
311 229 1
296 286 1
217 82 1
80 886 1
314 9 1
64 527 1
249 79 1
21 298 1
215 151 1
305 238 1
308 417 1
102 118 1
112 750 1
130 622 1
188 474 1
56 585 1
56 230 1
222 25 1
307 431 1
144 313 1
23 404 1
144 961 1
160 3 1
22 227 1
79 508 1
18 647 1
151 481 1
312 480 1
256 29 1
158 568 1
311 141 1
303 179 1
25 478 1
152 147 1
145 1001 1
162 121 1
6 532 1
22 433 1
13 915 1
327 461 1
200 402 1
271 22 1
269 478 1
178 121 1
210 502 1
76 135 1
318 648 1
279 1291 1
75 121 1
90 618 1
44 174 1
217 195 1
246 121 1
284 906 1
301 172 1
244 31 1
95 395 1
303 330 1
198 640 1
256 802 1
46 690 1
305 209 1
295 67 1
116 248 1
318 508 1
274 288 1
145 172 1
188 191 1
119 313 1
270 306 1
262 91 1
131 845 1
250 260 1
33 307 1
37 183 1
6 211 1
85 517 1
308 164 1
42 746 1
311 70 1
17 508 1
235 511 1
295 727 1
56 194 1
83 1035 1
100 355 1
270 327 1
115 228 1
234 151 1
16 92 1
130 410 1
320 1157 1
189 462 1
313 31 1
49 238 1
60 79 1
13 226 1
1 121 1
150 246 1
13 548 1
7 614 1
157 1132 1
130 993 1
166 322 1
62 4 1
253 183 1
261 117 1
269 1020 1
269 136 1
322 197 1
7 647 1
112 748 1
170 245 1
271 823 1
294 288 1
151 522 1
311 213 1
26 257 1
291 627 1
26 7 1
221 468 1
318 204 1
87 996 1
279 562 1
207 14 1
279 163 1
94 235 1
121 86 1
198 180 1
292 653 1
92 781 1
291 572 1
48 690 1
1 114 1
180 79 1
255 879 1
250 2 1
119 716 1
101 282 1
67 1 1
291 99 1
59 238 1
311 73 1
177 919 1
1 132 1
144 778 1
268 68 1
232 705 1
102 313 1
279 1093 1
22 173 1
122 715 1
145 315 1
119 1101 1
261 259 1
1 134 1
94 45 1
330 11 1
291 741 1
6 180 1
188 88 1
299 921 1
253 203 1
215 194 1
291 273 1
303 867 1
307 1110 1
130 876 1
95 483 1
74 326 1
13 305 1
4 260 1
261 294 1
159 259 1
137 55 1
174 699 1
286 158 1
87 1183 1
270 230 1
91 172 1
296 272 1
125 483 1
62 1118 1
328 200 1
296 510 1
234 500 1
237 100 1
150 13 1
301 610 1
151 25 1
271 8 1
87 303 1
113 294 1
311 518 1
328 905 1
288 742 1
111 887 1
194 196 1
239 605 1
109 5 1
291 824 1
16 168 1
207 746 1
312 1299 1
268 250 1
195 887 1
271 50 1
74 9 1
308 802 1
144 66 1
195 14 1
18 199 1
13 918 1
109 159 1
227 293 1
233 357 1
264 475 1
275 1066 1
56 68 1
78 1160 1
130 682 1
127 380 1
130 568 1
49 473 1
13 273 1
203 336 1
330 136 1
109 195 1
280 1028 1
143 331 1
183 96 1
60 699 1
178 131 1
297 216 1
59 1117 1
276 429 1
179 258 1
198 1169 1
119 54 1
297 20 1
1 98 1
268 205 1
279 174 1
64 187 1
119 1262 1
75 1017 1
27 742 1
307 21 1
37 685 1
82 15 1
244 238 1
271 274 1
174 1014 1
210 135 1
262 258 1
320 68 1
85 660 1
311 348 1
82 208 1
1 186 1
145 368 1
276 401 1
23 213 1
64 515 1
63 237 1
322 32 1
74 285 1
297 202 1
82 216 1
280 145 1
200 227 1
290 21 1
178 926 1
194 410 1
276 347 1
207 133 1
87 135 1
331 7 1
315 8 1
106 435 1
286 83 1
87 157 1
87 163 1
286 655 1
254 380 1
96 91 1
232 1 1
315 98 1
43 553 1
305 679 1
276 270 1
328 568 1
222 1053 1
93 222 1
330 235 1
82 504 1
89 732 1
38 216 1
308 85 1
24 153 1
235 1464 1
1 221 1
222 69 1
43 114 1
331 486 1
223 322 1
158 271 1
32 249 1
313 245 1
211 526 1
268 425 1
332 770 1
280 975 1
10 463 1
92 386 1
69 258 1
210 96 1
213 144 1
254 50 1
58 272 1
327 210 1
291 385 1
246 596 1
11 714 1
329 100 1
86 258 1
7 621 1
308 481 1
54 820 1
177 651 1
10 655 1
145 993 1
255 185 1
18 607 1
226 180 1
274 25 1
293 156 1
83 476 1
295 173 1
286 1039 1
42 48 1
208 204 1
267 94 1
271 242 1
125 97 1
323 333 1
145 250 1
38 1030 1
332 566 1
108 13 1
194 520 1
148 172 1
144 1147 1
269 961 1
290 71 1
65 676 1
267 546 1
207 754 1
314 1095 1
210 631 1
92 715 1
50 475 1
188 159 1
303 700 1
197 288 1
244 676 1
164 597 1
11 230 1
6 297 1
186 925 1
190 147 1
184 1137 1
85 269 1
185 127 1
44 257 1
293 484 1
150 1 1
60 179 1
75 147 1
269 640 1
138 493 1
299 271 1
92 928 1
299 24 1
292 183 1
62 559 1
198 549 1
152 272 1
42 999 1
64 333 1
59 121 1
135 233 1
7 22 1
24 427 1
144 747 1
261 322 1
201 475 1
133 258 1
110 245 1
5 384 1
139 268 1
112 322 1
301 184 1
291 1471 1
285 216 1
85 53 1
275 183 1
296 275 1
271 197 1
221 172 1
323 9 1
111 340 1
95 176 1
207 170 1
136 276 1
124 616 1
185 528 1
167 404 1
286 341 1
84 322 1
151 529 1
264 401 1
289 1 1
144 64 1
56 29 1
23 528 1
328 742 1
125 785 1
200 72 1
249 23 1
130 56 1
140 319 1
158 483 1
222 58 1
177 89 1
7 268 1
59 549 1
319 879 1
42 102 1
301 1035 1
145 682 1
214 79 1
259 210 1
57 864 1
261 597 1
136 298 1
293 705 1
194 470 1
75 496 1
202 172 1
23 183 1
52 1009 1
65 97 1
190 751 1
162 685 1
221 250 1
92 134 1
49 695 1
6 500 1
152 25 1
145 278 1
328 271 1
116 750 1
90 237 1
221 318 1
128 283 1
94 467 1
221 1218 1
281 332 1
294 539 1
300 948 1
326 153 1
62 28 1
159 249 1
76 811 1
74 237 1
280 227 1
224 22 1
64 77 1
15 20 1
43 328 1
244 100 1
327 805 1
21 928 1
14 22 1
318 610 1
92 756 1
62 157 1
13 840 1
59 13 1
208 514 1
289 815 1
279 249 1
326 50 1
73 12 1
28 234 1
90 354 1
96 519 1
7 627 1
328 519 1
247 751 1
45 472 1
323 127 1
268 566 1
291 816 1
59 405 1
332 975 1
239 612 1
22 399 1
267 147 1
235 319 1
87 70 1
239 317 1
269 922 1
207 468 1
270 148 1
184 559 1
304 271 1
157 283 1
239 183 1
261 339 1
301 58 1
145 339 1
10 321 1
48 308 1
321 631 1
32 591 1
1 84 1
21 742 1
22 186 1
292 324 1
72 129 1
256 642 1
73 475 1
290 274 1
56 597 1
83 216 1
215 22 1
328 521 1
307 175 1
201 23 1
197 570 1
26 286 1
90 489 1
98 517 1
57 250 1
163 288 1
1 31 1
333 894 1
311 22 1
237 211 1
44 603 1
22 96 1
213 546 1
257 258 1
279 1017 1
53 845 1
43 286 1
181 7 1
201 651 1
320 99 1
94 180 1
235 85 1
305 131 1
234 229 1
328 591 1
328 754 1
258 323 1
16 70 1
200 265 1
207 131 1
292 10 1
214 179 1
155 321 1
106 213 1
200 586 1
305 216 1
279 1113 1
331 133 1
58 45 1
167 1306 1
151 191 1
326 168 1
191 288 1
81 471 1
284 258 1
5 267 1
257 59 1
145 443 1
271 191 1
176 297 1
158 38 1
152 716 1
232 638 1
109 930 1
243 660 1
57 744 1
235 275 1
145 182 1
249 476 1
44 11 1
194 566 1
109 218 1
49 10 1
87 233 1
314 791 1
292 132 1
7 300 1
291 460 1
292 176 1
290 1028 1
122 427 1
17 151 1
59 47 1
274 411 1
213 50 1
14 111 1
321 131 1
221 1314 1
195 100 1
236 187 1
92 619 1
303 576 1
42 210 1
246 423 1
197 231 1
181 369 1
130 172 1
276 1131 1
252 742 1
221 1067 1
292 488 1
177 124 1
42 785 1
1 70 1
13 178 1
76 276 1
3 331 1
290 429 1
159 815 1
214 1065 1
30 181 1
8 182 1
238 118 1
249 176 1
264 1069 1
98 655 1
123 275 1
7 162 1
119 269 1
138 483 1
56 63 1
291 122 1
326 468 1
92 175 1
293 654 1
162 1047 1
303 549 1
325 504 1
267 654 1
130 546 1
91 423 1
301 384 1
291 672 1
18 196 1
195 1084 1
222 939 1
332 693 1
267 55 1
16 443 1
158 79 1
305 14 1
87 67 1
313 175 1
43 498 1
234 1035 1
90 11 1
230 196 1
1 60 1
262 185 1
221 1407 1
279 382 1
211 678 1
287 1016 1
167 603 1
119 154 1
126 878 1
60 474 1
296 427 1
300 243 1
194 971 1
83 186 1
207 1242 1
311 1116 1
130 550 1
245 222 1
256 756 1
1 177 1
59 10 1
243 225 1
148 1149 1
10 48 1
178 549 1
295 4 1
334 117 1
263 523 1
230 402 1
152 132 1
189 45 1
130 231 1
334 282 1
91 193 1
83 866 1
222 217 1
10 203 1
173 300 1
269 168 1
292 100 1
60 508 1
197 431 1
313 265 1
234 506 1
154 484 1
14 56 1
201 1211 1
52 748 1
308 579 1
212 515 1
13 42 1
268 99 1
119 245 1
44 202 1
126 884 1
159 111 1
90 301 1
320 42 1
301 25 1
114 269 1
9 691 1
137 195 1
183 562 1
297 301 1
334 603 1
18 954 1
152 97 1
184 498 1
325 430 1
39 315 1
231 127 1
63 150 1
201 375 1
13 94 1
297 22 1
14 93 1
240 343 1
184 716 1
216 12 1
257 276 1
256 778 1
200 229 1
249 22 1
184 47 1
276 58 1
268 432 1
224 258 1
298 261 1
244 743 1
59 132 1
301 1112 1
56 1090 1
327 192 1
285 288 1
133 328 1
71 346 1
293 1132 1
271 172 1
286 269 1
290 153 1
226 270 1
104 122 1
311 233 1
60 178 1
200 191 1
128 276 1
303 460 1
5 445 1
189 276 1
90 659 1
321 134 1
279 108 1
197 770 1
217 566 1
34 310 1
293 157 1
297 300 1
24 742 1
259 405 1
303 1007 1
10 218 1
272 8 1
76 1129 1
194 431 1
256 291 1
276 318 1
227 126 1
311 553 1
198 427 1
13 180 1
286 100 1
271 451 1
59 318 1
328 655 1
25 174 1
90 971 1
157 150 1
106 69 1
173 322 1
276 1135 1
276 76 1
115 234 1
307 22 1
82 218 1
116 1082 1
80 50 1
59 381 1
236 143 1
56 174 1
82 69 1
144 727 1
7 526 1
49 531 1
313 488 1
207 273 1
334 222 1
83 95 1
326 496 1
236 686 1
17 9 1
82 147 1
201 242 1
223 237 1
168 295 1
186 977 1
62 135 1
320 456 1
48 603 1
236 1328 1
92 673 1
71 285 1
67 240 1
326 54 1
234 462 1
31 302 1
172 603 1
314 1139 1
297 652 1
264 659 1
118 174 1
216 286 1
256 278 1
200 820 1
49 312 1
118 433 1
293 195 1
42 405 1
293 566 1
125 158 1
315 230 1
296 83 1
188 204 1
201 4 1
253 747 1
315 531 1
210 134 1
119 1170 1
151 509 1
81 273 1
324 748 1
43 15 1
298 432 1
250 127 1
286 1265 1
267 226 1
194 735 1
303 99 1
57 588 1
92 672 1
207 269 1
325 154 1
280 86 1
197 449 1
39 352 1
197 510 1
117 1 1
132 922 1
271 180 1
222 433 1
103 117 1
201 26 1
270 387 1
104 100 1
95 96 1
130 204 1
314 833 1
313 969 1
295 722 1
269 412 1
332 228 1
301 11 1
125 434 1
336 66 1
327 230 1
262 292 1
313 205 1
321 523 1
248 185 1
38 384 1
6 475 1
331 47 1
38 423 1
1 174 1
308 60 1
207 642 1
215 1039 1
56 239 1
109 1011 1
10 124 1
320 210 1
269 180 1
290 380 1
311 205 1
129 270 1
235 898 1
335 328 1
13 508 1
276 801 1
288 200 1
263 97 1
293 87 1
136 117 1
318 660 1
295 405 1
201 480 1
232 708 1
197 566 1
313 180 1
109 230 1
168 596 1
201 980 1
115 11 1
119 697 1
198 385 1
91 507 1
62 281 1
239 98 1
324 1033 1
201 823 1
322 50 1
107 305 1
64 2 1
28 50 1
246 202 1
168 1197 1
286 465 1
184 521 1
106 286 1
198 1117 1
291 53 1
25 477 1
1 159 1
169 301 1
60 172 1
178 427 1
280 96 1
92 431 1
244 369 1
308 291 1
235 684 1
218 194 1
307 313 1
18 69 1
184 132 1
244 237 1
145 672 1
235 648 1
329 512 1
183 405 1
308 467 1
207 576 1
100 750 1
291 168 1
115 762 1
151 169 1
338 494 1
292 525 1
234 671 1
234 584 1
279 275 1
234 638 1
110 79 1
106 273 1
128 111 1
298 151 1
42 845 1
128 747 1
190 717 1
1 82 1
99 421 1
313 208 1
13 45 1
305 302 1
94 185 1
271 204 1
128 83 1
267 50 1
142 189 1
1 56 1
18 214 1
188 234 1
235 100 1
303 408 1
178 302 1
42 781 1
18 488 1
184 14 1
293 521 1
198 156 1
234 966 1
194 153 1
1 272 1
159 323 1
332 229 1
126 258 1
200 225 1
63 246 1
271 134 1
179 316 1
308 959 1
270 70 1
21 445 1
326 675 1
109 845 1
339 132 1
244 95 1
321 615 1
254 141 1
295 423 1
271 241 1
7 519 1
334 52 1
136 14 1
192 1160 1
259 176 1
244 509 1
73 127 1
249 455 1
320 291 1
13 820 1
10 283 1
321 207 1
201 991 1
102 559 1
190 742 1
311 99 1
309 333 1
116 187 1
295 966 1
234 72 1
87 550 1
59 559 1
140 322 1
224 301 1
90 486 1
14 792 1
194 216 1
90 311 1
328 43 1
7 633 1
151 228 1
297 223 1
207 529 1
130 930 1
13 509 1
232 523 1
201 87 1
223 470 1
18 602 1
82 495 1
144 403 1
186 322 1
250 174 1
321 194 1
28 12 1
28 895 1
151 405 1
207 1102 1
201 164 1
6 509 1
42 380 1
328 10 1
270 159 1
269 340 1
216 249 1
201 1424 1
85 86 1
95 843 1
306 275 1
256 235 1
85 692 1
11 312 1
305 210 1
151 7 1
296 961 1
119 595 1
314 929 1
279 363 1
188 357 1
234 209 1
5 426 1
1 80 1
294 979 1
314 73 1
312 98 1
208 662 1
43 382 1
254 596 1
44 153 1
25 742 1
94 79 1
262 406 1
35 1025 1
148 501 1
70 423 1
83 265 1
5 222 1
109 62 1
49 173 1
314 468 1
334 1163 1
269 205 1
38 318 1
102 222 1
329 297 1
305 1411 1
236 289 1
313 131 1
332 284 1
60 183 1
296 544 1
263 272 1
303 203 1
288 182 1
291 17 1
308 628 1
13 755 1
64 231 1
277 24 1
130 572 1
189 253 1
296 32 1
305 169 1
303 262 1
95 211 1
207 1098 1
110 1248 1
312 408 1
279 1413 1
15 301 1
116 484 1
198 51 1
13 2 1
332 232 1
44 55 1
62 716 1
148 529 1
303 421 1
276 56 1
311 484 1
58 475 1
85 488 1
330 584 1
301 515 1
37 56 1
314 924 1
198 511 1
94 742 1
305 610 1
67 405 1
246 98 1
194 162 1
307 393 1
268 252 1
216 298 1
223 845 1
293 124 1
224 1119 1
299 176 1
130 71 1
130 50 1
54 313 1
62 473 1
312 495 1
125 22 1
318 357 1
182 293 1
49 569 1
69 56 1
64 959 1
325 179 1
286 272 1
116 880 1
215 89 1
46 333 1
213 25 1
90 213 1
110 188 1
212 511 1
57 1059 1
297 282 1
276 176 1
106 45 1
151 66 1
276 66 1
269 76 1
154 286 1
210 219 1
306 319 1
324 471 1
265 472 1
85 389 1
54 325 1
18 498 1
271 345 1
123 22 1
87 1189 1
217 810 1
198 148 1
116 257 1
131 274 1
297 692 1
109 796 1
189 480 1
234 471 1
56 79 1
216 226 1
219 179 1
279 1484 1
236 507 1
296 1009 1
271 490 1
21 295 1
59 230 1
151 175 1
263 86 1
308 193 1
152 125 1
123 165 1
169 174 1
294 10 1
197 651 1
263 892 1
63 109 1
52 498 1
316 213 1
72 89 1
189 705 1
80 87 1
198 746 1
85 56 1
194 56 1
110 82 1
99 741 1
7 195 1
334 93 1
12 82 1
43 235 1
228 288 1
109 90 1
13 64 1
178 288 1
123 606 1
82 64 1
138 285 1
87 1182 1
70 202 1
178 655 1
327 558 1
315 654 1
251 55 1
42 70 1
311 482 1
129 272 1
307 193 1
10 4 1
338 211 1
342 792 1
201 213 1
32 276 1
257 289 1
14 175 1
299 174 1
6 134 1
320 433 1
28 153 1
308 609 1
287 218 1
62 421 1
269 172 1
119 628 1
224 1442 1
308 528 1
151 435 1
328 216 1
295 493 1
62 96 1
59 1109 1
255 258 1
102 195 1
8 79 1
217 578 1
313 204 1
162 298 1
57 294 1
334 86 1
210 255 1
213 447 1
189 1021 1
220 306 1
339 582 1
28 184 1
51 148 1
244 157 1
234 491 1
275 588 1
269 131 1
311 720 1
270 1119 1
286 1035 1
311 94 1
211 257 1
239 671 1
201 98 1
43 403 1
315 216 1
53 924 1
338 613 1
90 357 1
144 303 1
90 739 1
72 527 1
286 248 1
201 32 1
327 497 1
141 125 1
262 217 1
151 813 1
276 207 1
246 1073 1
298 98 1
23 88 1
130 772 1
5 403 1
297 176 1
178 250 1
128 417 1
270 281 1
63 251 1
42 357 1
334 100 1
162 222 1
184 1020 1
72 79 1
213 8 1
314 735 1
59 488 1
236 200 1
286 164 1
268 768 1
83 77 1
313 230 1
21 218 1
325 656 1
283 83 1
130 418 1
28 282 1
43 7 1
286 432 1
176 272 1
332 451 1
303 273 1
312 631 1
16 655 1
249 182 1
18 209 1
293 216 1
308 607 1
164 689 1
306 1009 1
327 655 1
280 756 1
106 97 1
109 147 1
156 58 1
23 511 1
112 689 1
116 313 1
271 13 1
313 136 1
240 898 1
52 405 1
280 202 1
262 1278 1
187 732 1
13 428 1
268 946 1
234 283 1
16 151 1
336 108 1
235 435 1
216 274 1
94 99 1
339 55 1
59 1116 1
217 685 1
295 736 1
170 328 1
13 212 1
223 1 1
246 196 1
154 137 1
158 144 1
18 630 1
197 181 1
235 433 1
331 69 1
244 278 1
312 134 1
299 168 1
234 1172 1
327 474 1
184 780 1
210 465 1
144 237 1
320 250 1
311 692 1
159 328 1
128 77 1
291 558 1
56 143 1
38 392 1
293 264 1
276 250 1
280 225 1
295 588 1
26 321 1
302 328 1
145 109 1
280 100 1
310 258 1
26 269 1
308 4 1
262 71 1
221 684 1
263 521 1
256 276 1
1 229 1
266 508 1
59 127 1
325 505 1
327 133 1
282 269 1
151 300 1
104 283 1
291 1017 1
276 770 1
334 1108 1
224 879 1
64 1133 1
58 42 1
106 584 1
159 258 1
268 248 1
318 286 1
6 525 1
327 431 1
77 23 1
95 15 1
255 452 1
144 328 1
102 307 1
269 1014 1
184 172 1
306 306 1
49 732 1
293 514 1
330 121 1
125 1074 1
291 147 1
269 214 1
13 168 1
313 435 1
307 229 1
314 54 1
269 529 1
283 186 1
158 8 1
92 87 1
85 842 1
20 118 1
193 393 1
167 222 1
201 1187 1
144 880 1
152 780 1
71 462 1
151 755 1
95 33 1
130 125 1
297 277 1
62 527 1
221 17 1
230 50 1
159 930 1
174 107 1
97 7 1
84 289 1
63 948 1
125 143 1
160 126 1
316 483 1
32 117 1
327 93 1
13 856 1
216 202 1
92 1212 1
263 183 1
5 173 1
85 372 1
194 519 1
109 550 1
201 198 1
340 172 1
7 642 1
198 568 1
237 23 1
239 135 1
72 382 1
297 480 1
25 127 1
94 227 1
195 591 1
92 85 1
85 709 1
308 502 1
311 117 1
247 251 1
235 792 1
329 326 1
338 79 1
244 428 1
187 70 1
253 483 1
70 71 1
203 332 1
308 673 1
246 426 1
280 231 1
180 433 1
110 1250 1
327 811 1
339 47 1
194 132 1
342 746 1
260 1105 1
40 754 1
175 31 1
138 100 1
252 9 1
59 421 1
110 540 1
1 235 1
334 269 1
301 95 1
63 6 1
151 357 1
268 404 1
199 473 1
299 210 1
317 326 1
178 245 1
297 194 1
90 966 1
11 734 1
325 514 1
249 411 1
18 964 1
311 118 1
334 293 1
294 483 1
297 86 1
293 647 1
294 876 1
286 142 1
308 569 1
222 164 1
73 474 1
93 845 1
85 1101 1
223 216 1
16 288 1
13 319 1
135 294 1
72 204 1
144 523 1
128 215 1
320 11 1
267 684 1
60 490 1
189 694 1
249 240 1
110 300 1
201 1063 1
180 121 1
87 1072 1
6 209 1
63 301 1
179 895 1
148 98 1
176 305 1
102 66 1
293 251 1
42 204 1
328 523 1
206 333 1
279 67 1
158 42 1
70 151 1
271 661 1
37 222 1
250 200 1
103 144 1
50 1084 1
128 1141 1
275 191 1
95 173 1
87 651 1
312 676 1
200 431 1
325 506 1
221 1073 1
2 297 1
305 733 1
11 215 1
341 876 1
231 126 1
269 474 1
13 540 1
102 809 1
234 486 1
256 932 1
249 58 1
305 947 1
262 15 1
325 187 1
184 836 1
11 428 1
40 258 1
276 1314 1
236 699 1
207 134 1
215 82 1
125 945 1
120 282 1
160 93 1
298 418 1
326 444 1
166 288 1
328 4 1
70 265 1
298 465 1
343 186 1
205 313 1
201 461 1
276 1478 1
91 264 1
68 405 1
246 99 1
10 704 1
97 435 1
102 302 1
70 152 1
41 31 1
6 19 1
89 246 1
254 257 1
94 402 1
42 404 1
130 566 1
13 614 1
286 642 1
291 410 1
214 121 1
130 413 1
320 1210 1
60 810 1
141 744 1
288 97 1
145 750 1
189 496 1
130 55 1
177 1039 1
301 456 1
136 56 1
74 15 1
169 429 1
100 302 1
216 498 1
329 98 1
113 321 1
64 100 1
6 154 1
327 962 1
60 152 1
83 252 1
330 51 1
125 290 1
327 451 1
161 14 1
18 82 1
24 372 1
200 286 1
96 8 1
343 1107 1
297 12 1
279 1411 1
94 257 1
102 89 1
119 684 1
60 151 1
295 404 1
308 447 1
312 1203 1
343 55 1
276 563 1
311 310 1
18 739 1
87 209 1
13 90 1
58 1097 1
279 780 1
56 568 1
330 215 1
7 92 1
179 315 1
64 239 1
297 699 1
